1229,50,6,44
1310,4,47,43
1440,17,84,67
1452,100,36,64
1464,35,116,81
2106,110,9,101
2206,61,24,37
2303,1067,593,474
2305,75,12,63
2311,110,47,63
2313,110,394,284
2317,187,98,89
2329,50,7,43
2330,9,93,84
2349,130,25,105
2367,8,47,39
2368,5,49,44
2405,60,14,46
2409,811,160,651
2425,4,35,31
2498,37,71,34
2705,55,1,54
2823,22,78,56
2834,78,31,47
2855,105,0,105
2856,100,1,99
2867,42,0,42
2883,100,215,115
2888,3,112,109
2890,32,260,228
2892,777,4,773
3017,24,69,45
3019,55,7,48
3049,60,1,59
3052,90,273,183
3105,54,136,82
3224,0,47,47
3455,15,60,45
3474,277,325,48
3481,166,367,201
3673F-TPK,166,119,47
3694,109,48,61
3706,25,149,124
4105,20,53,33
4725,7,63,56
4938,10,66,56
4960,81,2,79
5317,79,0,79
6005,100,5,95
6114,150,0,150
6116,100,193,93
6182,94,47,47
6266,111,0,111
6277,0,34,34
6282,28,92,64
8096,11,97,86
8271,13,85,72
9105,25,225,200
9906,43,1,42
9943,52,4,48
