1452,3,0,3
1457,10,0,10
1464,0,20,20
1539,4,0,4
2101,1,10,9
2323,30,0,30
2324,0,220,220
2325,5,0,5
2368,10,0,10
2379,2,0,2
2401,10,0,10
2406,1,0,1
2448,10,3,7
2474,11,16,5
2477,20,0,20
2515,0,10,10
3006,2,0,2
3052,9,0,9
3176,0,20,20
3474,80,460,380
3481,200,400,200
3552,0,5,5
3630,30,20,10
3642,5,0,5
3658,1,0,1
3662,0,8,8
3673F-TPK,73,70,3
3694,3,0,3
4109,1,0,1
4180,0,18,18
4733,1,7,6
4934,2,0,2
6135,0,6,6
6147,2,150,148
6176,0,10,10
6239,0,70,70
6269,4,64,60
8046,0,13,13
8050,3,10,7
8080,0,7,7
8150,1,0,1
9802F-,11,19,8
