1227,0,10,10
1304,0,10,10
1314,0,100,100
1337F-,0,16,16
1442,30,0,30
1452,0,10,10
1456,10,0,10
1605,0,11,11
1714,10,0,10
2303,27,41,14
2313,0,69,69
2330,0,17,17
2340,0,30,30
2356,10,0,10
2383,0,30,30
2390,15,0,15
2401,15,4,11
2408,0,10,10
2409,133,49,84
2455,33,5,28
2618,1,11,10
2812,10,0,10
2838,0,20,20
2841,0,10,10
2847,0,10,10
2881,11,0,11
2884,20,1,19
2886,0,52,52
2888,60,2,58
2892,123,23,100
2912,15,1,14
3013,10,0,10
3036,20,0,20
3041,0,10,10
3105,36,47,11
3231,2,20,18
3323,0,33,33
3374,10,0,10
3380,1,21,20
3474,21,45,24
3481,85,19,66
3535,10,0,10
3545,15,5,10
3559,0,12,12
3673F-TPK,15,2,13
4114,10,0,10
4906,0,10,10
4938,0,12,12
5269,11,1,10
5439,30,0,30
5469,0,20,20
5475,0,10,10
6116,0,20,20
6153,30,4,26
6196,10,0,10
6208,0,20,20
6209,11,0,11
6269,38,6,32
8096,16,0,16
8249,18,0,18
