1305,20,0,20
1457,0,40,40
1522,29,0,29
1605,25,41,16
1609,27,1,26
1714,62,0,62
1905,15,0,15
2025,0,15,15
2105,0,25,25
2107,0,20,20
2114,14,0,14
2206,1,20,19
2303,111,74,37
2316,14,0,14
2323,21,0,21
2324,0,15,15
2329,21,1,20
2330,1,65,64
2344,5,32,27
2349,70,47,23
2367,0,20,20
2402,31,1,30
2408,0,10,10
2409,163,44,119
2431,0,15,15
2448,20,3,17
2492,0,18,18
2498,11,21,10
2499,1,11,10
2515,0,15,15
2823,40,10,30
2882,2,12,10
2883,83,17,66
2884,22,2,20
2885,3,21,18
2887,20,0,20
2892,23,9,14
3019,2,13,11
3031,30,40,10
3035,70,1,69
3036,0,21,21
3037,20,0,20
3052,20,0,20
3452,1,16,15
3474,56,84,28
3479,25,0,25
3481,44,121,77
3508,0,11,11
3514,19,4,15
3519,1,16,15
3673F-TPK,17,4,13
4108,0,15,15
4703,5,131,126
4909,40,21,19
5259,20,0,20
6015,20,0,20
6116,43,29,14
6135,21,130,109
6244,7,25,18
8069,101,3,98
