1101,15,5,10
1216,25,0,25
1217,51,20,31
1319,0,8,8
1442,0,10,10
1455,10,0,10
1471,50,0,50
1519,0,10,10
1560,0,10,10
1718,0,20,20
1752,0,6,6
1795,1,8,7
1802,10,1,9
2313,1,10,9
2330,10,2,8
2344,21,40,19
2368,13,22,9
2401,10,1,9
2409,89,29,60
2457,0,10,10
2458,6,0,6
2498,1,6,5
2534,0,11,11
2609,0,20,20
2881,2,37,35
2882,0,11,11
2884,20,145,125
2886,3,15,12
2887,330,0,330
2889,20,0,20
2890,169,330,161
2891,36,7,29
2892,26,0,26
3019,26,15,11
3041,20,0,20
3105,2,15,13
3231,0,8,8
3234,7,0,7
3376,20,0,20
3452,5,10,5
3455,11,0,11
3474,119,101,18
3535,0,6,6
3665F-,2,14,12
3682,10,0,10
3685,0,10,10
4119,20,0,20
4934,20,11,9
4979,85,3,82
5288F-,10,0,10
5388,15,1,14
6022,12,0,12
6163,0,6,6
6214,2,12,10
6269,12,3,9
8069,7,0,7
8277,21,61,40
8431,2,16,14
9907,0,6,6
9946,16,5,11
