1201,18,1,17
1314,2,13,11
1457,1,6,5
1459,78,3,75
1513,30,0,30
1517,10,0,10
1532,0,15,15
1708,0,6,6
2002,0,13,13
2303,153,23,130
2305,16,0,16
2316,24,2,22
2330,0,6,6
2337,50,0,50
2344,5,116,111
2353,1,10,9
2364,10,0,10
2367,0,91,91
2383,3,25,22
2401,5,16,11
2409,29,2,27
2426,10,0,10
2455,26,14,12
2477,25,3,22
2485,21,4,17
2498,46,10,36
2615,0,5,5
2882,91,1,90
2883,65,1,64
2884,117,5,112
2892,0,145,145
2903,0,10,10
2913,10,0,10
3041,0,7,7
3095,1,7,6
3163,1,16,15
3234,51,6,45
3481,86,92,6
3545,1,7,6
3673F-TPK,23,10,13
4105,10,16,6
4703,11,0,11
4915,0,28,28
5259,10,0,10
5269,0,17,17
6005,10,0,10
6116,20,0,20
6173,10,20,10
6182,5,21,16
6189,0,6,6
6205,35,0,35
6244,8,17,9
6251,0,10,10
6414,0,6,6
6506,11,1,10
8039,24,0,24
8059,0,22,22
8086,40,18,22
9941,20,0,20
9944,0,20,20
