1337F-,0,2,2
1409,0,2,2
1437,2,0,2
1452,0,1,1
1464,0,6,6
1533,1,0,1
1783,1,0,1
1806,9,1,8
2025,0,1,1
2103,1,0,1
2233,0,2,2
2313,0,1,1
2349,0,2,2
2368,20,0,20
2401,5,0,5
2406,0,20,20
2409,134,29,105
2439,1,0,1
2448,5,0,5
2456,1,6,5
2472,0,2,2
2485,1,0,1
2498,0,2,2
2614,1,0,1
2888,0,30,30
3005,0,10,10
3011,0,1,1
3029,0,2,2
3268,3,0,3
3454,2,0,2
3474,50,0,50
3673F-TPK,0,2,2
3686,1,0,1
4401,2,1,1
4733,0,1,1
4746,0,2,2
4915,10,0,10
4972,0,1,1
5351,0,20,20
5493,3,1,2
6116,5,0,5
6147,0,3,3
6179,0,2,2
6182,2,0,2
6231,5,0,5
6235,10,8,2
6244,10,0,10
6263,1,0,1
6456F-GIS,1,0,1
8016,4,0,4
8039,1,0,1
8080,1,0,1
8096,20,1,19
8107,0,6,6
8374,0,1,1
8404F-,0,2,2
