1101,20,0,20
1216,0,12,12
1314,0,140,140
1570,1,18,17
1702,11,25,14
1707,2,50,48
1810,0,16,16
2301,62,0,62
2313,13,67,54
2323,20,0,20
2337,1,18,17
2344,53,24,29
2353,5,16,11
2354,55,2,53
2368,104,122,18
2371,20,0,20
2377,0,30,30
2390,21,4,17
2409,115,247,132
2431,20,1,19
2457,100,0,100
2475,0,20,20
2485,5,22,17
2497,20,0,20
2498,11,23,12
2609,48,0,48
2838,18,0,18
2841,80,0,80
2884,73,21,52
2888,89,8,81
2890,31,3,28
2891,22,5,17
2892,139,3,136
3033,0,51,51
3034,0,15,15
3037,44,6,38
3088,0,39,39
3189,28,11,17
3234,54,35,19
3290,50,0,50
3323,0,20,20
3474,109,62,47
3481,108,40,68
3552,0,14,14
3576,15,35,20
3596,20,2,18
3630,0,47,47
3703,76,0,76
5312,0,16,16
5490,15,31,16
6022,0,50,50
6104,22,6,16
6116,63,3,60
6213,0,30,30
6244,34,72,38
8016,52,2,50
8039,44,0,44
8112,0,15,15
8924,0,20,20
9945,0,27,27
