1201,24,3,21
1308,2,20,18
1463,0,20,20
1464,10,29,19
1474,20,0,20
1605,8,25,17
1718,60,0,60
1722,16,0,16
1795,51,5,46
2108,1,33,32
2303,48,196,148
2311,83,63,20
2313,20,59,39
2317,52,78,26
2330,2,35,33
2332,23,0,23
2353,51,2,49
2369,20,0,20
2377,0,23,23
2379,18,3,15
2390,21,5,16
2401,43,19,24
2409,187,167,20
2428,19,0,19
2448,32,81,49
2456,27,103,76
2498,20,85,65
2530,20,0,20
2601,0,14,14
2609,0,24,24
2634,5,20,15
2892,74,33,41
2903,1,22,21
3018,0,14,14
3023,20,0,20
3051,22,0,22
3105,5,25,20
3227,15,37,22
3474,85,108,23
3481,62,210,148
3499,24,5,19
3706,15,0,15
4162,0,58,58
4703,1,20,19
4938,2,16,14
5490,51,15,36
5536,1,44,43
5880,27,0,27
6116,80,0,80
6125,24,0,24
6131,50,0,50
6147,35,13,22
6214,1,55,54
6226,0,42,42
6244,10,23,13
8086,45,25,20
8213,20,3,17
8383,29,0,29
8925,50,0,50
9940,0,21,21
