1459,30,0,30
1512,30,0,30
1537,0,7,7
1539,24,28,4
1582,11,0,11
1789,0,20,20
2030,10,0,10
2233,0,8,8
2303,25,93,68
2312,0,5,5
2313,0,10,10
2329,0,30,30
2353,30,0,30
2368,2,33,31
2401,0,5,5
2406,10,0,10
2409,65,0,65
2431,8,0,8
2455,30,21,9
2477,0,15,15
2481,0,4,4
2498,8,2,6
2542,0,10,10
3023,19,0,19
3029,1,12,11
3030,0,11,11
3055,0,12,12
3062,30,0,30
3105,19,32,13
3432,0,5,5
3474,92,21,71
3481,20,0,20
3545,0,10,10
3607,8,0,8
3624,12,0,12
3673F-TPK,9,1,8
3693,0,7,7
4105,5,16,11
4406,0,5,5
4417,27,11,16
4906,10,0,10
5269,2,12,10
5514,10,0,10
6104,0,16,16
6116,145,40,105
6145,20,0,20
6173,10,0,10
6230,6,0,6
6231,15,5,10
6239,0,5,5
6244,1,5,4
8021,0,15,15
8049,0,30,30
8107,30,0,30
8150,31,1,30
8383,0,15,15
8936,10,0,10
9105,10,0,10
9904,26,31,5
9907,23,0,23
