1227,3,61,58
1258F-,1,50,49
1310,55,0,55
1455,4,26,22
1466,0,20,20
1514,0,30,30
1539,0,52,52
1586,0,30,30
1605,157,10,147
1714,20,0,20
1722,17,0,17
2002,35,1,34
2023,33,0,33
2062,41,13,28
2311,26,7,19
2314,0,37,37
2330,0,51,51
2337,2,30,28
2353,3,36,33
2356,35,1,34
2371,20,0,20
2401,72,50,22
2409,375,335,40
2457,20,0,20
2458,19,2,17
2475,0,30,30
2515,68,18,50
2609,21,3,18
2883,95,3,92
2885,24,2,22
2887,2,24,22
2888,0,33,33
2892,97,170,73
3037,7,31,24
3224,161,10,151
3231,4,114,110
3474,83,55,28
3481,159,344,185
3514,21,1,20
3545,1,29,28
3552,3,30,27
3673F-TPK,40,17,23
3682,0,200,200
4108,2,55,53
4180,0,20,20
4733,2,73,71
4905,4,53,49
4938,20,0,20
5464,16,0,16
5531,27,5,22
5820,20,0,20
5904,25,0,25
6239,3,109,106
6285,0,20,20
8383,8,96,88
8925,102,212,110
9105,44,16,28
9802F-,20,4,16
9904,5,79,74
9938,23,2,21
