1101,12,0,12
1402,118,0,118
1444,0,5,5
1512,0,6,6
1536,6,13,7
1702,2,18,16
1711,30,0,30
1795,0,10,10
2103,11,0,11
2303,63,22,41
2317,12,50,38
2323,0,20,20
2330,1,18,17
2344,10,0,10
2349,42,0,42
2376,2,20,18
2390,1,15,14
2409,59,10,49
2420,10,0,10
2431,0,5,5
2444,0,6,6
2456,22,0,22
2486,13,0,13
2498,21,5,16
2515,1,20,19
2603,0,6,6
2823,0,10,10
2855,0,10,10
2881,2,13,11
2883,60,5,55
2884,27,0,27
2885,10,0,10
2888,451,0,451
2892,82,40,42
2911,0,10,10
3005,0,10,10
3014,0,15,15
3078,0,27,27
3264,32,12,20
3474,73,28,45
3514,45,20,25
3576,10,0,10
3630,0,20,20
3706,20,2,18
4102,0,6,6
4526,0,5,5
4934,11,0,11
5309,35,1,34
5347,11,1,10
5469,0,7,7
5512,40,0,40
6108,0,40,40
6131,3,14,11
6166,1,6,5
6217,10,0,10
6251,0,21,21
8039,11,0,11
8086,4,11,7
8287,12,0,12
9105,33,0,33
