1459,0,1,1
1522,0,1,1
1537,1,0,1
1702,0,2,2
1777,2,0,2
1788,2,0,2
1799,5,3,2
1810,15,0,15
2002,10,0,10
2049,3,0,3
2303,0,2,2
2313,0,1,1
2325,0,3,3
2337,0,5,5
2344,5,0,5
2409,2,0,2
2437,0,3,3
2438,0,1,1
2448,0,3,3
2455,1,0,1
2465,6,0,6
2474,1,0,1
2477,0,1,1
2498,0,12,12
2610,3,0,3
2723F-,0,2,2
2883,2,0,2
2884,6,0,6
2885,2,0,2
2892,10,2,8
3017,0,1,1
3029,1,0,1
3037,0,2,2
3089,0,2,2
3105,1,3,2
3141,0,3,3
3474,6,2,4
3552,0,1,1
3673F-TPK,2,0,2
3687,0,2,2
4105,7,0,7
4142,3,0,3
4703,7,0,7
4739,0,1,1
4915,2,1,1
5349,5,0,5
5483,20,0,20
6104,1,0,1
6143,3,0,3
6188,1,0,1
6214,0,10,10
6239,0,1,1
6269,0,2,2
6274,0,1,1
6426,1,2,1
8048,0,1,1
8096,6,0,6
8925,0,1,1
9904,2,14,12
