1455,0,15,15
1457,37,5,32
1463,20,1,19
1521,0,15,15
1605,25,0,25
1752,2,16,14
1909,0,30,30
2002,42,72,30
2014,0,310,310
2303,63,361,298
2311,35,15,20
2312,54,6,48
2313,30,63,33
2323,3,31,28
2329,1,116,115
2337,101,10,91
2344,53,20,33
2357,0,20,20
2401,69,49,20
2406,13,36,23
2409,367,41,326
2455,94,52,42
2489,0,12,12
2616,20,0,20
2883,28,5,23
2892,69,237,168
3027,0,26,26
3037,20,0,20
3105,4,17,13
3374,2,22,20
3383,0,11,11
3474,144,84,60
3481,25,130,105
3490,23,6,17
3673F-TPK,59,24,35
3686,102,82,20
3702,100,2,98
4102,35,0,35
4417,0,12,12
4532,30,4,26
4905,4,32,28
4919,0,16,16
5009,0,20,20
5234,0,23,23
5310,0,24,24
5425,18,0,18
5880,30,1,29
6021,16,0,16
6116,30,3,27
6185,1,24,23
6239,1,17,16
6269,29,7,22
6286,17,0,17
8096,27,0,27
8101,0,23,23
8110,35,0,35
8925,0,55,55
8936,34,3,31
9105,45,0,45
9904,3,22,19
