1312,10,0,10
1314,7,0,7
1416,10,0,10
1434,0,11,11
1440,0,11,11
1455,0,95,95
1459,52,3,49
1463,10,25,15
1471,0,30,30
1609,100,0,100
1723,6,0,6
1785,10,0,10
2002,16,39,23
2103,17,0,17
2206,0,10,10
2303,16,7,9
2311,18,58,40
2313,0,21,21
2317,1,30,29
2354,10,1,9
2356,0,100,100
2387,0,15,15
2409,25,10,15
2442,0,12,12
2455,9,2,7
2456,5,15,10
2462,10,0,10
2535,10,0,10
2731,10,0,10
2847,0,34,34
2867,1,100,99
2882,11,41,30
2884,0,47,47
2885,9,0,9
2891,16,1,15
2892,273,0,273
2903,0,10,10
3029,22,0,22
3036,18,0,18
3094,0,10,10
3474,111,168,57
3481,47,40,7
3514,9,0,9
3607,6,0,6
3673F-TPK,26,14,12
4113,2,24,22
4114,23,0,23
4160,0,10,10
4979,14,43,29
6116,6,185,179
6180,0,10,10
6269,6,25,19
6456F-GIS,9,1,8
8086,13,6,7
8299,6,0,6
8422,11,0,11
8925,88,35,53
8936,2,15,13
9116,0,12,12
9935,0,15,15
