1304,10,0,10
1314,3,10,7
1441,0,5,5
1464,20,0,20
1514,29,24,5
1907,0,2,2
2106,0,3,3
2311,6,0,6
2312,10,0,10
2313,3,54,51
2323,0,10,10
2324,0,5,5
2325,21,10,11
2329,0,15,15
2330,0,3,3
2337,10,0,10
2344,10,1,9
2382,10,0,10
2409,21,1,20
2412,0,4,4
2450,0,4,4
2498,0,5,5
2609,10,0,10
2801,0,6,6
2812,50,0,50
2845,0,50,50
2883,10,0,10
2884,43,1,42
2885,20,0,20
3006,10,0,10
3008,2,4,2
3105,20,1,19
3227,11,22,11
3231,6,0,6
3234,2,10,8
3474,37,16,21
3532,0,2,2
3576,10,0,10
3630,7,0,7
3658,0,3,3
3673F-TPK,85,24,61
3682,20,0,20
3687,0,5,5
5490,3,38,35
6116,5,10,5
6147,15,0,15
6153,20,0,20
6184,0,2,2
6196,20,0,20
6226,13,0,13
6230,1,7,6
6238,1,3,2
6290,0,5,5
6449,5,0,5
8039,2,4,2
8086,6,11,5
9105,10,0,10
9802F-,10,0,10
9934,0,3,3
9938,0,3,3
