1217,10,0,10
1305,1,9,8
1314,0,40,40
1402,31,1,30
1409,0,10,10
1460,0,6,6
1464,1,21,20
1568,10,0,10
1710,0,12,12
1718,40,2,38
2103,9,0,9
2303,8,14,6
2311,11,0,11
2312,0,6,6
2316,0,5,5
2330,0,25,25
2337,18,0,18
2344,0,15,15
2347,1,8,7
2349,5,11,6
2371,3,20,17
2401,11,1,10
2405,6,0,6
2409,32,39,7
2436,2,10,8
2455,8,0,8
2498,2,36,34
2511,10,0,10
2812,10,0,10
2823,0,13,13
2882,13,7,6
2889,10,0,10
2892,32,23,9
3006,0,6,6
3029,13,26,13
3044,0,10,10
3058,0,11,11
3062,0,10,10
3081,0,9,9
3224,0,7,7
3474,19,10,9
3481,18,25,7
3523,0,5,5
3673F-TPK,8,1,7
4130,30,2,28
4417,5,0,5
4533,5,0,5
4743,0,20,20
4927F-,8,2,6
5210,5,0,5
5309,10,0,10
5351,6,0,6
5522,10,0,10
5880,7,0,7
6449,10,0,10
8069,0,10,10
8110,0,53,53
8277,6,0,6
8431,45,0,45
9907,5,0,5
