1314,5,0,5
1409,0,10,10
1440,12,0,12
1512,5,0,5
1515,0,10,10
1560,5,0,5
1723,0,7,7
2106,0,20,20
2302,6,11,5
2303,16,23,7
2311,7,0,7
2312,18,10,8
2313,4,20,16
2317,6,1,5
2329,0,6,6
2337,20,2,18
2344,7,0,7
2387,10,0,10
2393,32,1,31
2401,2,7,5
2406,17,0,17
2408,0,35,35
2409,51,4,47
2419,0,4,4
2454,1,5,4
2455,11,6,5
2489,0,10,10
2498,1,10,9
2515,0,5,5
2534,5,0,5
2883,8,0,8
2885,1,7,6
2886,0,100,100
2888,5,10,5
2891,0,18,18
2892,26,0,26
2912,0,2,2
2915,5,0,5
3062,10,0,10
3285,0,6,6
3452,0,2,2
3474,29,9,20
3481,14,0,14
3673F-TPK,6,0,6
4128,0,13,13
4703,8,3,5
4977F-,10,0,10
4984F-,1,20,19
5009,0,15,15
5014,15,0,15
5315,40,0,40
5328,6,0,6
5880,10,0,10
6105,0,6,6
6116,25,0,25
6135,0,9,9
6153,0,3,3
6269,0,3,3
8039,23,1,22
8086,0,20,20
