1101,18,1,17
1312,9,22,13
1314,0,45,45
1440,13,3,10
1452,10,1,9
1457,0,18,18
1605,40,10,30
1902,0,30,30
2002,27,0,27
2201,20,0,20
2206,20,0,20
2303,45,12,33
2313,11,25,14
2317,15,27,12
2323,31,56,25
2325,5,33,28
2330,4,15,11
2349,95,107,12
2353,2,27,25
2354,11,65,54
2363,8,33,25
2401,30,67,37
2408,10,0,10
2456,8,0,8
2474,2,25,23
2484,20,0,20
2498,19,35,16
2542,0,15,15
2603,50,0,50
2867,40,2,38
2881,14,44,30
2883,1,13,12
2891,119,0,119
2892,9,76,67
3017,18,2,16
3035,20,10,10
3060,1,21,20
3234,1,13,12
3474,12,35,23
3481,73,0,73
3484,16,0,16
3686,6,23,17
3698,2,14,12
4106,10,0,10
4703,11,1,10
4934,20,0,20
5483,10,0,10
5512,20,0,20
5880,21,0,21
6116,24,10,14
6133,0,10,10
6147,10,0,10
6154,10,0,10
6266,0,22,22
6269,0,25,25
6284,20,0,20
6290,10,0,10
8925,6,45,39
9188,0,20,20
9907,30,0,30
