1312,20,0,20
1455,10,0,10
1718,100,0,100
1722,0,30,30
1730,0,13,13
2002,23,60,37
2027,239,0,239
2303,27,0,27
2311,52,28,24
2313,235,31,204
2330,3,22,19
2331,167,4,163
2344,0,10,10
2347,0,20,20
2353,23,42,19
2354,21,3,18
2371,0,20,20
2387,0,10,10
2392,30,0,30
2395,27,38,11
2409,80,29,51
2417,0,24,24
2437,0,10,10
2448,18,3,15
2455,17,6,11
2498,11,23,12
2501,20,3,17
2603,50,31,19
2609,12,0,12
2637F-,11,0,11
2731,6,17,11
2882,12,103,91
2884,18,2,16
2885,5,33,28
2891,16,0,16
2892,67,16,51
2912,1,11,10
3029,5,22,17
3060,1,14,13
3163,2,13,11
3234,19,8,11
3474,174,115,59
3576,102,76,26
3630,2,13,11
4406,20,7,13
4722,0,30,30
4934,35,3,32
4952,0,35,35
6166,19,2,17
6271,0,15,15
6411,0,23,23
6414,15,0,15
8033,35,0,35
8039,0,33,33
8086,85,1,84
8096,2,31,29
8299,19,1,18
8422,0,10,10
9104,0,11,11
9949,0,10,10
