1227,171,76,95
1312,270,73,197
1409,1373,20,1353
1452,202,368,166
1455,221,121,100
1504,334,127,207
1718,115,41,74
1795,47,144,97
2303,480,1827,1347
2311,466,317,149
2324,102,268,166
2325,280,416,136
2330,23,414,391
2344,615,808,193
2349,120,214,94
2353,491,353,138
2354,159,93,66
2356,76,8,68
2368,94,327,233
2377,30,519,489
2409,1409,705,704
2448,270,400,130
2498,404,331,73
2515,145,394,249
2618,135,22,113
2634,87,18,69
2812,223,10,213
2834,88,181,93
2847,30,179,149
2881,243,453,210
2885,79,203,124
2886,45,263,218
2887,113,315,202
2888,45,298,253
2890,177,499,322
2891,242,623,381
2892,1759,480,1279
2913,248,16,232
3037,227,118,109
3062,5,126,121
3105,355,507,152
3231,53,282,229
3474,2289,2044,245
3481,1088,1182,94
3519,79,16,63
3584,83,20,63
3704,7,110,103
3706,123,57,66
4979,162,87,75
5301,170,0,170
5880,364,0,364
6116,592,450,142
6120,95,221,126
6147,156,82,74
6173,8,159,151
6197,165,33,132
6214,93,208,115
6220,133,39,94
6244,396,150,246
8925,276,368,92
