1216,11,0,11
1337F-,0,12,12
1338F-,0,31,31
1446,0,14,14
1459,0,14,14
1463,8,64,56
1464,11,0,11
1517,0,20,20
1702,16,3,13
2002,0,53,53
2013,12,0,12
2303,79,64,15
2313,69,33,36
2330,1,23,22
2344,1,92,91
2353,10,33,23
2367,0,15,15
2383,34,26,8
2402,0,21,21
2431,20,0,20
2455,30,72,42
2456,11,2,9
2458,12,1,11
2485,13,0,13
2640,0,25,25
2834,0,24,24
2883,20,80,60
2884,30,5,25
2890,0,13,13
2891,7,0,7
2892,161,12,149
2911,15,0,15
3017,53,0,53
3176,8,0,8
3383,10,0,10
3474,4,14,10
3533,5,87,82
3617,36,0,36
3630,20,0,20
3662,1,30,29
4105,2,14,12
4141F-,7,0,7
4903,20,0,20
4991F-,2,101,99
5203,29,0,29
5907F-,14,0,14
6116,1,25,24
6135,8,0,8
6170,43,0,43
6187,0,14,14
6216,0,22,22
6269,49,29,20
6411,0,30,30
8021,0,12,12
8086,55,41,14
8096,1,12,11
8299,55,4,51
8429F-,0,24,24
9802F-,29,0,29
9942,0,15,15
