1101,0,100,100
1312,10,0,10
1444,0,10,10
1453,0,15,15
1464,0,4,4
1506,0,26,26
2022,0,20,20
2102,5,0,5
2106,5,0,5
2303,103,111,8
2311,15,0,15
2313,1,6,5
2317,5,11,6
2344,0,50,50
2364,22,16,6
2379,7,2,5
2401,23,5,18
2406,1,5,4
2409,21,8,13
2442,20,0,20
2444,200,0,200
2448,6,2,4
2455,7,2,5
2484,0,5,5
2498,5,10,5
2610,30,12,18
2801,0,19,19
2823,1,41,40
2867,3,0,3
2881,10,16,6
2883,0,4,4
2886,2,9,7
2891,8,0,8
2892,132,10,122
3006,5,0,5
3035,4,0,4
3041,10,0,10
3474,26,7,19
3484,4,0,4
3514,11,0,11
3576,0,5,5
4123,3,0,3
4934,0,4,4
4979,4,0,4
5305,0,3,3
5474,1,6,5
5483,0,5,5
5490,0,4,4
6005,0,13,13
6015,0,27,27
6021,0,10,10
6104,0,11,11
6180,0,4,4
6233,10,0,10
6244,12,9,3
6257,0,10,10
6266,20,0,20
8021,5,0,5
8027,5,0,5
8112,6,0,6
