1227,0,5,5
1589F-,0,1,1
2317,2,0,2
2324,1,10,9
2325,2,0,2
2353,0,10,10
2382,0,2,2
2383,1,2,1
2402,1,0,1
2405,10,0,10
2409,57,0,57
2448,0,2,2
2454,0,1,1
2455,3,0,3
2458,1,0,1
2492,4,0,4
2515,0,3,3
2520,0,2,2
2609,1,0,1
2614,12,0,12
2823,1,0,1
2881,1,4,3
2887,0,10,10
2891,50,0,50
2892,0,2,2
3013,0,6,6
3017,25,0,25
3023,1,0,1
3234,1,0,1
3376,1,0,1
3474,151,155,4
3481,22,0,22
3514,1,0,1
3553,0,25,25
3556,0,4,4
3632,0,1,1
3673F-TPK,8,7,1
3682,0,2,2
4703,3,0,3
4712,0,10,10
4919,1,5,4
4966F-,1,0,1
5269,19,26,7
5347,0,8,8
6104,3,0,3
6153,2,16,14
6182,0,2,2
6217,0,1,1
6239,5,0,5
8049,17,0,17
8299,0,6,6
8383,2,0,2
8431,1,0,1
9802F-,1,0,1
9914,1,0,1
9939,0,1,1
