1414,10,0,10
1437,15,0,15
1452,32,0,32
1457,0,10,10
1459,10,20,10
1504,0,19,19
1536,23,1,22
1570,13,0,13
2002,11,0,11
2303,305,24,281
2305,0,10,10
2311,7,75,68
2313,8,16,8
2324,2,32,30
2344,168,0,168
2362,10,0,10
2365,0,29,29
2371,15,0,15
2401,2,16,14
2409,50,126,76
2436,1,10,9
2448,27,0,27
2455,49,4,45
2475,10,0,10
2498,4,11,7
2515,1,10,9
2603,0,10,10
2618,21,2,19
2823,0,60,60
2867,101,0,101
2881,32,12,20
2887,23,0,23
2890,0,23,23
2892,95,22,73
3022,0,10,10
3055,0,8,8
3176,45,0,45
3231,1,23,22
3234,25,11,14
3372,3,50,47
3376,0,10,10
3452,0,10,10
3474,14,79,65
3481,28,57,29
3519,20,0,20
3576,0,30,30
3630,19,0,19
3687,15,0,15
4938,22,0,22
5490,17,2,15
6147,10,0,10
6245,10,0,10
8069,0,10,10
8101,25,0,25
8103,25,0,25
8201,0,20,20
8925,0,20,20
9907,0,17,17
9924,0,11,11
9945,10,0,10
