1102,4,0,4
1310,0,10,10
1314,10,0,10
1441,5,0,5
1453,7,0,7
1457,0,5,5
1521,13,0,13
1539,6,0,6
2022,0,21,21
2103,1,7,6
2206,0,22,22
2303,62,2,60
2317,1,12,11
2344,50,0,50
2345,0,10,10
2353,0,15,15
2390,0,5,5
2395,5,0,5
2406,0,5,5
2409,46,35,11
2449,0,30,30
2458,3,0,3
2515,4,0,4
2636,30,0,30
2881,4,0,4
2883,0,7,7
2888,0,22,22
2891,5,0,5
3005,0,15,15
3010,10,0,10
3015,4,0,4
3022,4,0,4
3041,0,10,10
3257,0,5,5
3272,0,9,9
3452,6,2,4
3474,420,111,309
3481,40,22,18
3511,0,5,5
3561,18,0,18
3576,0,22,22
3596,10,0,10
3665F-,0,4,4
3704,0,5,5
4180,22,0,22
4401,2,20,18
4523,41,0,41
4703,15,35,20
4743,0,5,5
4979,4,0,4
5490,19,0,19
6116,0,20,20
6237,0,5,5
6244,20,32,12
6411,8,21,13
8112,50,0,50
8431,1,5,4
8925,10,1,9
9802F-,8,0,8
9902,0,8,8
