1101,2,0,2
1304,4,0,4
1305,0,5,5
1324,4,0,4
1440,3,0,3
1452,0,5,5
1558,0,5,5
1605,0,60,60
1614,0,4,4
1718,4,0,4
1802,0,6,6
2002,20,0,20
2303,10,0,10
2311,3,0,3
2313,0,3,3
2324,0,5,5
2329,0,5,5
2344,0,2,2
2351,0,8,8
2390,3,0,3
2401,0,2,2
2409,17,0,17
2430,5,0,5
2454,4,0,4
2472,0,13,13
2498,1,3,2
2603,2,0,2
2609,2,5,3
2812,20,0,20
2833,0,20,20
2881,0,2,2
2882,1,4,3
2884,0,2,2
2886,2,0,2
2888,0,3,3
2892,14,0,14
3017,5,2,3
3037,2,0,2
3062,1,28,27
3081,0,2,2
3264,2,0,2
3452,0,2,2
3474,0,14,14
3481,6,0,6
3576,10,3,7
3682,0,4,4
3694,0,10,10
3706,0,22,22
4104,2,0,2
5269,0,2,2
5349,2,0,2
5525,27,0,27
6120,2,0,2
6173,10,0,10
6235,5,0,5
6239,0,9,9
6244,2,0,2
6411,2,0,2
8299,8,0,8
9907,0,5,5
