1314,9,110,101
1445,51,1,50
1455,7,103,96
1457,65,11,54
1464,68,13,55
1524,41,0,41
1702,57,24,33
1718,67,0,67
1904,0,50,50
2002,19,195,176
2323,32,77,45
2325,12,58,46
2330,20,81,61
2353,16,107,91
2409,763,241,522
2412,2,65,63
2448,38,164,126
2498,37,94,57
2505,1,49,48
2515,0,109,109
2603,60,15,45
2610,1,94,93
2615,1,457,456
2618,2,67,65
2801,0,86,86
2856,8,42,34
2880,30,0,30
2881,20,95,75
2883,153,31,122
2884,300,79,221
2887,1,49,48
2888,32,2,30
2891,94,17,77
2892,618,50,568
3036,40,4,36
3052,6,67,61
3122,0,34,34
3231,12,46,34
3312,0,44,44
3323,42,9,33
3474,321,166,155
3481,356,225,131
3611,46,1,45
3706,89,10,79
4506,32,3,29
4528,79,8,71
4934,73,114,41
5347,35,1,34
5871F-,40,3,37
6104,11,57,46
6116,2,68,66
6152,210,1,209
6237,30,0,30
6605,0,85,85
8039,45,5,40
8163,0,40,40
8925,8,230,222
9104,395,0,395
9106,59,1,58
9138,32,0,32
