1304,21,0,21
1339,140,0,140
1452,24,10,14
1463,15,1,14
1522,20,0,20
1566,50,0,50
1605,100,34,66
1714,20,0,20
1799,15,0,15
1806,20,0,20
1809,20,0,20
1909,0,80,80
2108,0,50,50
2302,0,22,22
2313,85,54,31
2325,60,1354,1294
2330,3,24,21
2368,17,1,16
2369,0,20,20
2371,0,103,103
2401,43,15,28
2409,157,122,35
2489,33,0,33
2498,84,35,49
2610,0,23,23
2618,2,120,118
2636,3,32,29
2812,4,55,51
2834,0,26,26
2883,1,300,299
2885,2,52,50
2888,40,506,466
2890,0,52,52
2892,131,50,81
3014,15,0,15
3037,17,1,16
3105,53,120,67
3224,56,0,56
3474,129,188,59
3535,15,0,15
3662,34,11,23
3673F-TPK,58,36,22
3705,15,0,15
3706,16,103,87
4107,22,2,20
4703,39,85,46
4904,42,21,21
4915,0,30,30
4934,0,26,26
4965,0,25,25
5009,20,4,16
5245,20,5,15
5880,100,50,50
6170,0,33,33
8039,10,33,23
8215,0,25,25
8925,15,65,50
9802F-,32,52,20
9935,0,90,90
9944,0,40,40
