1101,112,29,83
1310,0,40,40
1337F-,5,51,46
1443,4,69,65
1527,7,58,51
1560,0,40,40
1570,60,0,60
1702,79,40,39
2002,78,10,68
2303,77,509,432
2311,68,30,38
2313,36,115,79
2330,3,119,116
2344,33,119,86
2349,1,104,103
2352,51,126,75
2353,11,141,130
2362,50,6,44
2379,13,107,94
2406,21,63,42
2409,728,252,476
2426,51,1,50
2455,166,64,102
2474,26,138,112
2484,49,4,45
2498,92,215,123
2542,2,71,69
2609,116,36,80
2618,22,131,109
2812,105,10,95
2867,48,10,38
2884,18,149,131
2887,12,92,80
2890,0,40,40
2892,232,79,153
2908,400,1,399
3036,43,2,41
3037,1,70,69
3051,0,70,70
3234,72,113,41
3294,0,51,51
3474,386,242,144
3481,113,77,36
3514,150,35,115
3523,0,50,50
3576,231,33,198
3584,271,2,269
3663,193,3,190
3686,88,6,82
3704,3,49,46
4703,43,0,43
4725,40,0,40
5202,0,58,58
6143,50,1,49
6167,150,0,150
6187,69,5,64
8076,5,52,47
8925,238,324,86
9116,65,0,65
9960,783,4,779
