1101,17,0,17
1227,28,10,18
1519,12,0,12
1701,3,15,12
1707,2,20,18
1752,1,15,14
1799,0,15,15
2302,0,80,80
2303,2278,44,2234
2313,9,86,77
2330,2,16,14
2340,0,20,20
2349,0,50,50
2354,2,22,20
2358,10,0,10
2369,10,0,10
2371,30,0,30
2377,51,5,46
2409,89,29,60
2448,15,34,19
2618,0,59,59
2801,20,88,68
2812,0,60,60
2823,11,0,11
2884,3,106,103
2887,102,0,102
2888,0,300,300
2891,55,0,55
2892,86,361,275
2903,21,120,99
3006,0,12,12
3029,33,0,33
3041,10,0,10
3088,15,0,15
3105,318,27,291
3231,43,25,18
3234,28,17,11
3474,35,22,13
3481,83,5,78
3499,0,15,15
3598,18,0,18
3605,0,20,20
3682,42,55,13
4114,10,0,10
4121,0,28,28
4934,15,0,15
4938,20,0,20
5478,23,1,22
6016,0,20,20
6022,20,0,20
6116,1,15,14
6135,0,30,30
6269,51,6,45
8069,20,0,20
8086,11,26,15
8299,13,35,22
8935,26,0,26
9904,1,30,29
9941,23,0,23
9942,0,20,20
