1229,3,30,27
1234,21,0,21
1409,0,12,12
1457,53,607,554
1507,20,0,20
1605,45,0,45
1714,0,11,11
1720,0,26,26
2002,24,0,24
2103,21,0,21
2208,0,10,10
2303,2,16,14
2317,33,50,17
2330,0,27,27
2344,1,14,13
2351,0,12,12
2368,4,33,29
2371,20,0,20
2401,1,30,29
2405,25,0,25
2409,68,24,44
2417,17,0,17
2448,34,9,25
2449,21,0,21
2538,20,0,20
2603,11,33,22
2614,10,188,178
2801,91,0,91
2838,165,7,158
2881,150,5,145
2892,1031,29,1002
2903,0,67,67
3047,0,13,13
3048,0,15,15
3105,11,22,11
3211,0,20,20
3323,0,19,19
3402,0,10,10
3474,148,82,66
3481,43,24,19
3580,0,10,10
3596,0,29,29
3686,0,18,18
3706,1,51,50
4703,32,0,32
4739,112,9,103
4903,38,20,18
5009,0,37,37
5512,35,0,35
5522,0,11,11
5531,30,0,30
5880,301,0,301
6116,87,58,29
6145,0,10,10
8039,32,10,22
8080,32,1,31
8088,39,0,39
8096,0,20,20
9104,20,0,20
9802F-,33,10,23
