1216,7,307,300
1402,0,500,500
1476,13,0,13
2101,0,50,50
2105,5,0,5
2207,0,59,59
2325,21,15,6
2330,1042,42,1000
2353,0,2123,2123
2357,2,302,300
2360,209,0,209
2379,1,0,1
2382,24,6,18
2393,2,0,2
2402,380,0,380
2408,0,1000,1000
2409,19,0,19
2448,2,5893,5891
2454,438,3,435
2457,1,0,1
2723F-,45,0,45
2884,370,0,370
2885,29,1029,1000
2890,417,0,417
3034,1132,0,1132
3189,17,15,2
3474,1500,0,1500
3481,12,7000,6988
3529,13,0,13
3665F-,0,180,180
3673F-TPK,20,0,20
4915,147,0,147
4938,48,0,48
5264F-,126,0,126
5274,20,0,20
5904,6,0,6
8016,77,0,77
