1216,2768,344,2424
1301,1624,332,1292
1326,2675,202,2473
1440,126,305,179
2002,4297,981,3316
2108,25,611,586
2301,1070,2321,1251
2303,5822,1784,4038
2308,705,910,205
2323,682,1191,509
2330,12146,2693,9453
2344,28,895,867
2353,2042,402,1640
2354,453,1126,673
2356,8067,6618,1449
2357,682,1195,513
2362,526,793,267
2392,105,245,140
2409,8662,7325,1337
2412,1982,324,1658
2448,1254,0,1254
2449,121,320,199
2474,1407,245,1162
2615,5465,1836,3629
2801,1473,263,1210
2823,1933,478,1455
2834,1765,317,1448
2880,3237,368,2869
2881,2477,1107,1370
2882,4328,863,3465
2883,14055,5068,8987
2884,5711,553,5158
2886,6972,2633,4339
2888,4019,686,3333
2890,5968,1905,4063
2891,4130,1386,2744
2892,6588,2914,3674
3005,8,209,201
3036,0,158,158
3042,11,141,130
3105,0,440,440
3311,0,184,184
3474,1221,5269,4048
3481,6112,2473,3639
3673F-TPK,726,5605,4879
3682,1240,0,1240
3706,0,250,250
4938,702,2343,1641
4958F-,242,430,188
5007,9,139,130
5347,6506,4130,2376
5522,642,853,211
5880,3071,460,2611
6147,202,454,252
6239,390,702,312
6244,1,118,117
6269,209,335,126
8150,61,291,230
9933,260,614,354
9939,13,129,116
