1101,0,122,122
1216,57,170,113
1227,111,12,99
1301,121,709,588
1307,53,0,53
1402,0,118,118
1440,30,0,30
1507,55,0,55
1536,120,9,111
1789,0,120,120
2002,0,433,433
2303,425,537,112
2311,238,4062,3824
2317,378,785,407
2324,0,194,194
2325,5329,3579,1750
2330,1449,1261,188
2347,368,49,319
2354,920,33,887
2356,0,581,581
2357,172,81,91
2382,1310,100,1210
2408,397,0,397
2409,3833,1926,1907
2412,0,452,452
2454,665,54,611
2615,0,182,182
2801,0,160,160
2809,0,482,482
2823,482,106,376
2834,0,146,146
2880,0,277,277
2881,750,244,506
2882,909,460,449
2883,0,508,508
2884,100,1434,1334
2885,8343,317,8026
2886,4679,401,4278
2887,0,293,293
2888,0,289,289
2889,45,0,45
2890,0,330,330
2892,0,272,272
3034,0,1809,1809
3205,100,0,100
3231,113,86,27
3481,0,1707,1707
3545,64,0,64
3673F-TPK,604,1659,1055
3698,32,0,32
4180,293,0,293
4904,0,716,716
5306,0,110,110
5347,12,412,400
5880,0,252,252
6147,557,0,557
6176,131,17,114
8406F-,30,0,30
9904,150,81,69
9921,63,10,53
