1216,854,4281,3427
1301,734,150,584
1314,1,1114,1113
1326,754,394,360
1402,735,385,350
1504,677,66,611
1537,0,330,330
2002,2376,2030,346
2105,1040,639,401
2303,2016,2272,256
2308,1122,248,874
2311,593,2274,1681
2317,2594,1954,640
2330,5816,1113,4703
2337,96,597,501
2344,0,1394,1394
2349,681,1,680
2353,0,605,605
2356,1370,159,1211
2376,0,289,289
2409,9184,8611,573
2412,2111,265,1846
2451,12,326,314
2455,1,384,383
2456,863,10,853
2474,719,119,600
2498,482,125,357
2542,60,384,324
2610,53,350,297
2615,1595,552,1043
2823,4087,153,3934
2847,336,9,327
2880,895,1131,236
2881,696,1166,470
2882,2686,1069,1617
2883,2644,705,1939
2884,1377,3038,1661
2885,344,2119,1775
2886,2281,1963,318
2887,1586,1942,356
2888,2883,4649,1766
2891,816,2138,1322
2915,419,101,318
3023,36,275,239
3034,488,142,346
3045,703,57,646
3105,0,756,756
3474,899,1776,877
3481,3694,1783,1911
4904,360,799,439
4938,261,1105,844
5371,52,1064,1012
5483,412,0,412
5880,2363,1203,1160
6116,26,367,341
6147,1,1461,1460
6239,205,490,285
6244,564,16,548
8039,14,393,379
9945,516,99,417
