1101,0,291,291
1216,1279,977,302
1227,277,0,277
1312,0,524,524
1314,1300,0,1300
1326,388,0,388
1402,0,1182,1182
1455,0,365,365
1504,1109,124,985
1536,0,296,296
2002,0,1084,1084
2303,0,257,257
2308,1,472,471
2311,1172,651,521
2313,0,463,463
2324,3468,1358,2110
2325,300,2672,2372
2337,325,0,325
2347,0,406,406
2357,907,0,907
2368,0,788,788
2379,0,302,302
2382,67,324,257
2409,18521,2601,15920
2449,0,370,370
2454,0,814,814
2474,11,290,279
2542,0,273,273
2610,891,0,891
2801,207,1302,1095
2823,774,0,774
2834,541,0,541
2881,1149,0,1149
2882,628,0,628
2883,0,3782,3782
2884,334,5060,4726
2885,5456,4755,701
2890,1376,0,1376
2892,1494,0,1494
2915,0,656,656
3005,892,28,864
3037,615,0,615
3105,1000,360,640
3231,952,0,952
3481,4049,786,3263
3552,503,0,503
3673F-TPK,63,1365,1302
4938,311,0,311
4958F-,345,1,344
5009,0,277,277
5371,468,0,468
6176,19,369,350
6269,740,178,562
6285,0,333,333
8213,489,186,303
9904,68,954,886
9933,454,0,454
9938,0,230,230
9939,0,304,304
9945,0,1422,1422
