1303,183,0,183
1402,0,87,87
1582,49,0,49
1723,0,6,6
2103,165,19,146
2204,77,0,77
2303,0,1011,1011
2308,996,0,996
2311,5327,328,4999
2317,273,0,273
2325,0,456,456
2327,0,37,37
2330,339,878,539
2355,54,0,54
2357,90,0,90
2376,564,0,564
2379,60,0,60
2409,0,41,41
2412,60,0,60
2439,0,436,436
2448,53,0,53
2449,0,298,298
2456,115,0,115
2458,50,0,50
2497,63,0,63
2498,29,257,228
2615,0,3,3
2707,0,9,9
2801,0,8,8
2847,143,0,143
2880,0,9,9
2882,279,0,279
2883,0,418,418
2886,0,187,187
2890,0,9,9
2891,98,0,98
2892,103,31,72
3044,0,20,20
3152,0,20,20
3189,19,28,9
3481,0,35,35
3514,327,0,327
3552,89,45,44
3673F-TPK,0,72,72
4106,0,25,25
4528,41,0,41
4915,74,0,74
4938,51,0,51
5264F-,15,46,31
5347,200,0,200
5371,200,0,200
5522,0,37,37
5871F-,0,88,88
6166,0,6,6
6223,49,0,49
8150,143,0,143
8411F-,80,0,80
9910,0,2,2
9921,0,100,100
9945,0,4,4
