1303,0,40,40
1476,2,0,2
1736,0,42,42
2303,616,0,616
2317,8,1118,1110
2324,0,73,73
2330,222,0,222
2354,0,20,20
2357,0,347,347
2441,0,143,143
2454,4,0,4
2459,0,8,8
2542,0,25,25
2610,1953,0,1953
2615,38,0,38
2809,274,318,44
2812,677,0,677
2867,735,0,735
2881,9,0,9
2891,127,82,45
3231,0,297,297
3474,225,0,225
3481,21,0,21
4938,0,75,75
4958F-,58,0,58
5469,0,44,44
6168,0,82,82
9910,3,0,3
