1303,48,0,48
1305,0,27,27
1434,7,301,294
1527,0,104,104
2049,211,0,211
2301,1200,371,829
2303,2494,2366,128
2311,50,1421,1371
2313,0,820,820
2324,497,0,497
2325,16,864,848
2327,0,106,106
2330,242,50,192
2357,3,761,758
2385,29,173,144
2393,132,0,132
2404,0,48,48
2409,154,9730,9576
2412,215,0,215
2441,0,63,63
2449,0,886,886
2515,555,0,555
2534,0,22,22
2538,93,0,93
2615,124,0,124
2618,0,702,702
2809,0,119,119
2833,50,0,50
2834,46,0,46
2880,75,10,65
2881,106,0,106
2882,49,3,46
2883,502,0,502
2885,3869,104,3765
2886,305,0,305
2887,97,0,97
2888,252,0,252
2890,537,0,537
2912,447,21,426
3034,0,138,138
3105,0,97,97
3118,58,0,58
3450,0,16,16
3474,0,86,86
3481,380,14582,14202
3558,56,0,56
3665F-,72,0,72
4105,1323,0,1323
4904,0,50,50
5347,0,301,301
5425,0,24,24
6116,0,3847,3847
6121,25,41,16
6239,1015,0,1015
6244,0,53,53
6269,0,449,449
6285,0,28,28
6505,130,0,130
8131,0,36,36
9914,428,0,428
