1216,66,811,745
1301,105,1221,1116
1326,115,18,97
1402,683,225,458
1476,5,4,1
1477,170,0,170
1702,666,0,666
2002,0,1685,1685
2103,0,1071,1071
2303,0,985,985
2308,0,721,721
2311,887,4479,3592
2317,787,1333,546
2324,752,304,448
2330,1065,3663,2598
2353,0,598,598
2356,257,190,67
2357,978,80,898
2379,221,33,188
2615,157,21,136
2618,0,977,977
2634,4,0,4
2823,0,4229,4229
2833,24,0,24
2834,0,711,711
2880,0,1010,1010
2882,120,700,580
2883,459,1595,1136
2884,0,2669,2669
2885,929,647,282
2886,0,981,981
2890,722,714,8
2891,229,1224,995
2892,0,763,763
2912,345,50,295
2915,90,41,49
3045,0,1237,1237
3376,3,0,3
3481,0,788,788
3673F-TPK,48,17,31
4180,30,0,30
4977F-,20,0,20
5264F-,68,11,57
5871F-,0,904,904
5880,0,1156,1156
6121,48,26,22
6239,129,55,74
6505,9,0,9
