1101,267,3,264
1216,1161,42,1119
1452,5,531,526
1504,21,207,186
2002,37,813,776
2062,2,186,184
2103,180,0,180
2108,20,187,167
2204,357,16,341
2303,2173,5121,2948
2308,30,314,284
2311,71,2294,2223
2313,3787,709,3078
2317,16,587,571
2324,5,176,171
2325,211,690,479
2330,4127,640,3487
2337,15,621,606
2344,902,2701,1799
2349,0,235,235
2354,545,16,529
2393,60,819,759
2409,4251,5510,1259
2412,3736,34,3702
2448,447,210,237
2449,540,123,417
2454,352,20,332
2456,433,0,433
2474,389,11,378
2615,379,101,278
2880,653,53,600
2882,25,233,208
2884,18,763,745
2885,721,954,233
2886,12,1949,1937
2891,1034,70,964
2892,21,1704,1683
2912,219,29,190
3023,0,356,356
3037,3,168,165
3105,98,1249,1151
3474,1928,638,1290
4105,35,191,156
4119,356,49,307
4904,641,10,631
5371,536,82,454
5425,453,166,287
5522,361,55,306
5871F-,46,212,166
5880,532,0,532
6116,28,638,610
6147,1616,5,1611
6166,504,9,495
6176,1307,191,1116
6239,346,73,273
6285,20,167,147
9904,505,188,317
9907,21,542,521
9933,205,10,195
9938,16,779,763
