1434,0,400,400
1440,0,1000,1000
2330,97,0,97
2355,0,13,13
2382,500,0,500
2392,80,0,80
2395,207,0,207
2412,6,0,6
2449,9,0,9
2474,50,0,50
2511,0,98,98
3042,0,29,29
4142,0,100,100
4904,1039,0,1039
5530,0,18,18
6409,0,2,2
