1216,2549,0,2549
1303,364,1,363
1312,2,465,463
1314,0,456,456
1477,431,49,382
1605,0,350,350
1702,920,4,916
2201,12,239,227
2308,12,253,241
2311,3411,1349,2062
2317,3283,179,3104
2323,0,649,649
2325,5303,790,4513
2330,285,591,306
2352,0,351,351
2356,165,728,563
2377,4,796,792
2379,1,253,252
2382,42,1382,1340
2408,5,372,367
2409,15,8726,8711
2412,380,0,380
2449,822,541,281
2454,907,641,266
2542,256,0,256
2603,0,214,214
2609,136,748,612
2823,430,0,430
2833,660,0,660
2880,498,68,430
2881,3420,24,3396
2882,607,1,606
2883,8,865,857
2884,142,616,474
2885,8,9115,9107
2887,508,0,508
2888,1892,294,1598
2890,400,70,330
3006,15,214,199
3034,0,399,399
3045,334,0,334
3051,0,165,165
3231,0,187,187
3481,3219,481,2738
3552,335,0,335
3673F-TPK,2,344,342
3685,304,0,304
4934,0,292,292
4938,1182,247,935
4960,8,207,199
5227F-,346,0,346
5347,480,179,301
5371,0,306,306
5478,0,356,356
5880,272,9,263
6176,440,57,383
6239,733,61,672
6282,4,856,852
9904,2247,36,2211
9938,1,290,289
