1101,300,1745,1445
1216,670,372,298
1301,103,457,354
1304,0,429,429
1314,0,315,315
1326,73,404,331
1605,564,295,269
1722,489,14,475
2002,1056,870,186
2049,304,102,202
2103,276,30,246
2105,76,795,719
2303,1459,7715,6256
2311,10378,4468,5910
2313,499,1127,628
2317,725,1292,567
2324,650,1352,702
2325,673,2249,1576
2337,1,280,279
2344,621,404,217
2347,151,508,357
2356,1453,110,1343
2377,745,10,735
2409,3261,11938,8677
2412,635,48,587
2448,337,107,230
2449,19,469,450
2454,1389,364,1025
2456,486,0,486
2492,0,324,324
2610,226,528,302
2801,635,229,406
2812,184,0,184
2823,1466,918,548
2847,223,0,223
2880,1142,328,814
2884,0,2058,2058
2885,862,1592,730
2886,4589,1187,3402
2887,724,2073,1349
2888,4311,456,3855
2889,52,355,303
2890,716,1652,936
2891,2633,2346,287
2892,489,1983,1494
2912,371,74,297
3034,893,21,872
3037,0,2246,2246
3045,1349,162,1187
3481,1779,21466,19687
3514,343,56,287
3533,13,320,307
3576,122,408,286
4904,1472,2828,1356
5347,410,97,313
5880,1186,301,885
6147,526,214,312
6176,349,1104,755
6239,767,577,190
9904,368,1270,902
