1402,0,198,198
1504,0,180,180
1710,0,154,154
1717,63,0,63
2002,1437,520,917
2015,162,0,162
2303,0,1252,1252
2311,9507,2255,7252
2317,105,330,225
2323,844,0,844
2325,0,295,295
2330,1891,2491,600
2354,0,318,318
2360,551,372,179
2393,0,906,906
2409,6,171,165
2412,0,148,148
2449,559,0,559
2454,118,31,87
2474,76,261,185
2548,30,470,440
2727,71,5,66
2881,123,268,145
2882,0,172,172
2883,21,310,289
2884,0,138,138
2885,470,912,442
2886,0,210,210
2887,0,181,181
2890,0,189,189
2891,355,3623,3268
2892,202,453,251
2912,92,12,80
3034,143,433,290
3189,0,1715,1715
3428,161,0,161
3474,9932,2635,7297
3481,0,3139,3139
3552,84,0,84
3561,78,0,78
3658,38,0,38
3673F-TPK,32,819,787
3703,176,36,140
4105,127,0,127
4180,220,8,212
4966F-,0,532,532
5264F-,0,304,304
5903,95,0,95
5904,151,24,127
6120,323,0,323
6176,2229,23,2206
6239,334,21,313
6244,40,0,40
6415F-,41,0,41
8086,0,173,173
8454,73,0,73
8926,228,1,227
9904,2189,46,2143
9914,646,227,419
9921,124,6,118
