1101,82,6,76
1310,54,0,54
1314,2,52,50
1338F-,1,33,32
1452,61,8,53
1460,12,310,298
1712,1,111,110
1718,8,61,53
1729,3,865,862
1802,2,27,25
1902,0,110,110
2106,86,5,81
2303,166,235,69
2330,5,538,533
2337,10,110,100
2344,118,57,61
2352,52,6,46
2353,59,12,47
2401,49,13,36
2409,836,426,410
2412,2,26,24
2456,11,36,25
2542,43,0,43
2615,10,62,52
2618,224,10,214
2637F-,6,54,48
2823,81,265,184
2841,87,11,76
2847,0,67,67
2867,61,9,52
2888,93,60,33
2890,163,110,53
2891,87,1,86
2892,346,177,169
3036,36,2,34
3037,46,1,45
3051,50,80,30
3189,25,126,101
3454,0,54,54
3474,341,426,85
3481,265,101,164
3576,52,11,41
3673F-TPK,104,48,56
3682,33,176,143
3694,110,0,110
4105,0,44,44
4905,3,28,25
5347,0,24,24
5880,112,147,35
6116,181,29,152
6126,30,0,30
6147,0,33,33
6182,2,115,113
6214,4,30,26
6230,64,0,64
6271,62,2,60
6451F-,41,1,40
8925,2,50,48
9904,145,9,136
9945,148,2,146
