1301,13,1,12
1309,0,40,40
1532,0,10,10
1704,15,0,15
2105,18,0,18
2106,0,21,21
2303,215,163,52
2308,15,0,15
2313,32,17,15
2317,19,9,10
2324,0,205,205
2325,110,0,110
2344,120,2,118
2353,2,15,13
2367,0,11,11
2377,27,0,27
2380,11,0,11
2382,13,3,10
2383,15,3,12
2401,23,36,13
2409,26,5,21
2433,17,0,17
2444,10,0,10
2474,13,28,15
2477,0,10,10
2823,8,24,16
2847,0,50,50
2881,4,30,26
2882,13,2,11
2888,12,0,12
2891,63,0,63
3006,0,10,10
3029,0,10,10
3205,0,6,6
3428,15,0,15
3454,20,0,20
3474,130,142,12
3481,157,16,141
3576,0,21,21
3665F-,45,0,45
3706,0,26,26
4105,11,29,18
4106,10,0,10
4162,2,10,8
4417,15,0,15
4904,0,11,11
4938,1,22,21
5351,21,0,21
5371,5,20,15
6005,28,0,28
6024,0,7,7
6147,2,29,27
6153,0,40,40
6182,0,30,30
6237,2,8,6
6456F-GIS,2,13,11
8101,15,0,15
8147,19,0,19
8213,23,34,11
9910,15,0,15
