1101,70,0,70
1110,69,0,69
1216,87,9,78
1314,13,314,301
1440,94,16,78
1464,118,36,82
1570,2,126,124
1909,7,154,147
2012,0,55,55
2101,21,740,719
2103,76,0,76
2303,265,144,121
2313,330,85,245
2317,2980,48,2932
2324,29,109,80
2330,25,70,45
2344,530,284,246
2349,72,0,72
2352,4,102,98
2355,102,23,79
2362,60,0,60
2392,54,4,50
2409,581,286,295
2412,4,97,93
2456,50,97,47
2461,67,0,67
2475,0,39,39
2497,12,224,212
2610,6,61,55
2823,489,144,345
2834,183,1,182
2845,985,57,928
2847,11,484,473
2849,68,1,67
2867,46,173,127
2884,30,409,379
2889,304,1,303
2890,126,8,118
2891,27,106,79
2892,550,2038,1488
2903,5,50,45
2911,2,50,48
3029,25,91,66
3037,155,44,111
3095,3,62,59
3105,443,307,136
3234,105,145,40
3264,5,62,57
3293,13,65,52
3380,81,13,68
3474,531,881,350
3481,1272,1040,232
3552,93,17,76
4915,11,63,52
5009,116,23,93
5491,5,60,55
5519,5,56,51
5533,0,40,40
6116,349,119,230
6282,71,0,71
