1102,100,10,90
1319,19,49,30
1445,0,69,69
1452,41,121,80
1455,0,103,103
1459,15,55,40
1467,2,101,99
1605,60,97,37
1752,3,46,43
2303,319,195,124
2313,149,263,114
2317,56,163,107
2323,100,30,70
2330,69,14,55
2344,215,248,33
2349,32,65,33
2352,14,50,36
2353,327,15,312
2371,15,228,213
2409,288,171,117
2419,2,127,125
2439,79,13,66
2448,91,25,66
2455,500,217,283
2474,5,73,68
2475,300,0,300
2489,67,9,58
2492,49,137,88
2498,106,34,72
2823,34,73,39
2834,80,0,80
2841,72,0,72
2883,80,132,52
2887,968,65,903
2888,156,18,138
2890,109,971,862
2891,120,20,100
2892,347,204,143
3029,68,13,55
3037,72,16,56
3095,0,73,73
3149,0,35,35
3236,43,0,43
3383,12,54,42
3474,198,284,86
3481,799,432,367
3494,110,6,104
3576,117,63,54
3698,60,5,55
4426,23,55,32
4904,6,43,37
6116,138,31,107
6197,9,42,33
6244,45,85,40
8042,52,0,52
8086,193,149,44
8105,1,50,49
8925,87,20,67
9108,0,110,110
9945,67,3,64
