1101,991,4,987
1305,75,12,63
1312,8,61,53
1459,80,220,140
1566,13,230,217
1608,0,100,100
1612,0,80,80
1905,0,50,50
1907,390,0,390
1909,63,1,62
2002,165,32,133
2303,238,378,140
2311,2259,240,2019
2313,247,135,112
2317,302,104,198
2363,125,0,125
2371,49,100,51
2383,60,191,131
2409,463,1872,1409
2456,78,203,125
2472,101,0,101
2485,168,35,133
2492,12,82,70
2498,72,310,238
2501,61,1,60
2514,121,0,121
2609,24,127,103
2618,133,26,107
2823,33,762,729
2867,15,245,230
2881,218,20,198
2883,63,404,341
2884,221,24,197
2885,1026,51,975
2887,124,1,123
2890,100,2347,2247
2891,199,11,188
2892,389,193,196
3037,139,78,61
3141,0,52,52
3189,52,402,350
3474,374,769,395
3481,901,383,518
3514,10,58,48
3576,363,20,343
3673F-TPK,328,260,68
3694,91,19,72
4109,5,181,176
4114,3,234,231
4129,67,6,61
4919,20,156,136
5371,114,22,92
5820,0,260,260
5907F-,0,79,79
6116,153,205,52
6244,161,70,91
6269,123,172,49
6456F-GIS,21,221,200
9103,80,0,80
9945,503,11,492
