1216,801,369,432
1305,1400,350,1050
1722,103,465,362
2002,1557,1148,409
2022,26,420,394
2103,371,801,430
2303,6472,1891,4581
2311,2219,2779,560
2313,2568,2000,568
2330,820,1722,902
2337,1435,467,968
2344,5111,5611,500
2353,2011,780,1231
2357,561,113,448
2379,1141,602,539
2409,13263,9802,3461
2412,144,1481,1337
2448,2458,1724,734
2455,2127,1715,412
2456,789,1123,334
2474,749,1216,467
2515,192,659,467
2610,352,738,386
2614,566,89,477
2615,876,1496,620
2618,921,1398,477
2812,117,606,489
2820,620,2293,1673
2823,1982,2816,834
2867,1500,1878,378
2880,133,609,476
2885,1859,1205,654
2886,154,639,485
2887,715,259,456
2891,3188,1273,1915
2892,10158,4276,5882
2908,1,447,446
3030,707,164,543
3037,2204,1638,566
3051,780,1233,453
3105,1669,1237,432
3474,8192,12384,4192
3481,15141,6664,8477
3514,212,1005,793
3576,1123,544,579
3673F-TPK,4469,2529,1940
3682,900,419,481
3694,973,276,697
4105,413,1011,598
5213,528,128,400
5317,942,115,827
5347,805,1192,387
5880,1337,310,1027
6116,2551,1526,1025
6147,615,1191,576
6176,597,1203,606
6274,464,936,472
8086,3996,3287,709
8925,1366,1924,558
9945,390,1068,678
