1216,202,610,408
1303,89,331,242
1313,1,316,315
1319,72,238,166
1504,76,312,236
1605,886,136,750
1907,275,36,239
2002,779,104,675
2301,58,320,262
2303,1416,665,751
2311,774,500,274
2317,378,540,162
2327,225,14,211
2344,2646,2205,441
2347,87,345,258
2349,571,264,307
2393,505,288,217
2401,379,171,208
2408,266,468,202
2409,4039,7885,3846
2412,260,1135,875
2425,263,46,217
2448,722,474,248
2492,333,491,158
2515,50,210,160
2603,187,24,163
2609,370,33,337
2637F-,31,191,160
2820,343,29,314
2845,68,241,173
2882,94,353,259
2884,679,119,560
2885,266,95,171
2888,368,823,455
2891,941,264,677
2892,2214,3521,1307
3062,93,340,247
3105,708,516,192
3221,258,94,164
3264,14,206,192
3383,89,250,161
3474,2684,1838,846
3481,6678,6141,537
3545,48,274,226
3673F-TPK,1272,993,279
4105,247,485,238
4904,122,725,603
4938,599,55,544
4958F-,395,136,259
4979,783,262,521
5317,6,207,201
5371,144,315,171
5880,426,27,399
6116,590,310,280
6187,24,276,252
6244,525,809,284
8086,1113,1380,267
8925,595,249,346
9105,208,24,184
9917,9,293,284
