1304,0,46,46
1305,62,5,57
1402,4,206,202
1459,60,0,60
1464,6,63,57
1512,45,0,45
1714,244,0,244
1902,50,0,50
2108,5,63,58
2303,134,14,120
2311,48,115,67
2313,63,88,25
2317,23,96,73
2324,40,4,36
2325,54,11,43
2330,17,47,30
2344,128,314,186
2352,62,0,62
2409,242,530,288
2419,0,40,40
2436,9,52,43
2492,147,40,107
2515,52,17,35
2610,70,3,67
2615,61,149,88
2618,259,0,259
2809,0,59,59
2823,2210,7,2203
2834,20,401,381
2867,1187,4,1183
2880,0,30,30
2883,1,79,78
2884,22,728,706
2885,65,0,65
2887,780,205,575
2891,93,305,212
2892,496,2352,1856
3023,470,15,455
3037,124,61,63
3045,77,12,65
3234,50,9,41
3474,75,181,106
3481,257,29,228
3576,50,276,226
4105,0,29,29
4107,201,0,201
4534,148,0,148
4725,0,212,212
4746,0,98,98
4915,38,1,37
5243F-,165,0,165
6153,1,26,25
6235,0,29,29
6442,10,51,41
6505,41,0,41
8021,3,79,76
8213,0,22,22
8936,141,0,141
9907,70,0,70
9938,204,1,203
