1101,25,51,26
1216,27,521,494
1229,0,100,100
1314,41,0,41
1452,81,36,45
1456,79,0,79
1522,5,40,35
1702,56,5,51
1722,0,90,90
1904,0,186,186
2108,9,35,26
2201,40,0,40
2303,788,506,282
2313,196,53,143
2330,34,112,78
2337,52,2,50
2344,160,243,83
2408,58,124,66
2409,497,323,174
2420,2,49,47
2439,52,10,42
2455,93,45,48
2474,113,15,98
2515,0,37,37
2615,25,73,48
2823,25,297,272
2847,399,7,392
2885,62,0,62
2887,45,3,42
2888,76,4,72
2889,50,127,77
2892,94,144,50
3029,52,11,41
3037,31,106,75
3062,42,1,41
3169,1,41,40
3234,51,86,35
3474,74,157,83
3481,1345,254,1091
3533,106,8,98
3682,4,60,56
3686,62,4,58
4417,12,45,33
4904,31,78,47
4919,50,0,50
4934,77,0,77
5425,0,35,35
5478,53,1,52
5490,53,126,73
5530,50,0,50
6116,82,2,80
6131,360,3,357
6191,56,0,56
6271,2,111,109
6274,17,100,83
8383,101,131,30
8925,2,169,167
9904,65,3,62
9917,59,0,59
9945,7,36,29
