1216,108,1440,1332
1301,179,1299,1120
1303,129,1785,1656
1305,295,104,191
1326,6,1171,1165
1457,305,86,219
1729,225,20,205
1905,136,1073,937
2002,426,3631,3205
2303,1739,4091,2352
2311,481,2942,2461
2313,999,883,116
2316,381,45,336
2317,222,4219,3997
2324,150,1304,1154
2330,593,7635,7042
2344,1701,1446,255
2356,69,1263,1194
2383,497,323,174
2406,764,91,673
2408,569,340,229
2409,8334,13301,4967
2412,179,1910,1731
2419,150,26,124
2484,154,38,116
2515,881,625,256
2530,220,12,208
2534,557,49,508
2536,163,16,147
2712,177,4,173
2801,5,1397,1392
2823,501,1630,1129
2834,70,1239,1169
2847,1014,840,174
2880,21,1926,1905
2881,294,2173,1879
2882,279,3196,2917
2883,901,4241,3340
2884,572,1917,1345
2885,526,4559,4033
2886,62,3090,3028
2887,686,2616,1930
2888,695,5117,4422
2890,337,2771,2434
2891,1019,5743,4724
3036,173,48,125
3051,298,149,149
3105,509,360,149
3474,5934,4115,1819
3481,5295,6500,1205
3673F-TPK,1947,1212,735
3706,429,209,220
4129,279,120,159
4966F-,251,91,160
5009,227,9,218
5388,191,51,140
5880,472,2260,1788
6116,2183,1128,1055
6153,312,185,127
6269,1063,345,718
