1434,528,18,510
1476,40,118,78
1522,18,107,89
1714,1,130,129
1802,2,100,98
2002,371,118,253
2102,1,121,120
2303,659,279,380
2308,61,151,90
2311,215,1968,1753
2313,126,197,71
2314,127,8,119
2344,785,468,317
2354,45,119,74
2409,1684,1568,116
2412,42,237,195
2439,238,52,186
2448,335,164,171
2609,195,79,116
2615,98,508,410
2801,1002,8,994
2823,84,512,428
2834,31,120,89
2847,245,31,214
2867,177,719,542
2882,36,211,175
2883,189,368,179
2884,3995,442,3553
2885,264,76,188
2887,215,20,195
2891,217,25,192
2892,1666,921,745
2903,132,8,124
3037,556,401,155
3105,534,356,178
3474,1513,1090,423
3481,1742,518,1224
3624,1,81,80
3673F-TPK,721,507,214
3682,144,22,122
3706,274,39,235
5347,28,95,67
5388,43,109,66
5425,4,345,341
5508,66,140,74
5530,15,82,67
5880,234,0,234
6005,2,115,113
6022,0,75,75
6104,66,149,83
6116,686,260,426
6176,80,239,159
6180,290,169,121
6202,7,81,74
6226,235,100,135
6245,9,127,118
6269,468,71,397
6271,219,76,143
8086,387,575,188
8155,6,79,73
