1101,155,9,146
1304,329,117,212
1402,104,288,184
1416,143,7,136
1605,192,41,151
1702,102,329,227
1710,117,0,117
1905,137,2,135
2103,463,29,434
2106,276,32,244
2204,3,344,341
2303,643,4145,3502
2311,872,651,221
2313,257,542,285
2324,26,317,291
2325,483,46,437
2329,288,4,284
2330,175,392,217
2337,64,320,256
2344,721,958,237
2349,256,131,125
2365,140,1,139
2377,20,180,160
2409,6254,4330,1924
2439,540,254,286
2448,625,414,211
2515,60,226,166
2534,5,864,859
2823,862,1044,182
2847,43,185,142
2867,928,416,512
2880,29,215,186
2884,68,1242,1174
2886,40,422,382
2887,784,62,722
2891,1762,47,1715
2892,3648,2235,1413
2905,147,13,134
2912,5,204,199
3049,135,2,133
3105,810,450,360
3189,240,391,151
3481,2990,1703,1287
3523,45,275,230
3552,22,160,138
3576,182,385,203
3673F-TPK,1312,551,761
3703,8,202,194
3704,230,23,207
3706,429,147,282
4129,80,332,252
5213,1,189,188
6116,785,478,307
6176,121,263,142
6244,339,222,117
6269,476,613,137
6282,95,891,796
6456F-GIS,440,170,270
8021,47,230,183
9904,171,311,140
