1305,10,59,49
1314,99,10,89
1402,74,0,74
1455,0,32,32
1464,88,19,69
1605,9,60,51
1704,13,60,47
1718,72,5,67
2014,10,49,39
2023,3,50,47
2030,7,44,37
2303,261,323,62
2311,204,128,76
2324,53,6,47
2344,834,114,720
2353,145,14,131
2356,9,178,169
2393,121,11,110
2401,53,6,47
2409,1823,1008,815
2412,1,61,60
2456,5,41,36
2488,14,101,87
2498,136,90,46
2499,68,14,54
2515,3,128,125
2542,91,5,86
2597,1,37,36
2603,98,4,94
2618,63,9,54
2823,17,107,90
2847,0,50,50
2867,190,231,41
2880,5,102,97
2881,48,80,32
2883,22,151,129
2887,1151,61,1090
2890,31,820,789
2891,163,8,155
2892,798,248,550
3005,96,41,55
3037,395,233,162
3045,0,102,102
3105,95,42,53
3474,521,406,115
3481,1127,305,822
3673F-TPK,321,194,127
4105,45,93,48
4739,55,4,51
4904,27,280,253
5347,38,101,63
5425,0,34,34
6116,228,9,219
6142,60,4,56
6147,16,54,38
6176,36,92,56
8086,209,146,63
8215,48,2,46
8925,123,895,772
9904,29,66,37
