1310,87,0,87
1339,623,523,100
2303,6040,2745,3295
2313,264,375,111
2314,3,68,65
2325,175,30,145
2327,3,64,61
2344,444,356,88
2347,104,0,104
2352,75,5,70
2393,111,6,105
2401,20,108,88
2402,22,69,47
2408,230,134,96
2412,4,81,77
2417,200,0,200
2449,297,5,292
2455,219,671,452
2456,155,55,100
2492,94,163,69
2515,6,59,53
2603,81,0,81
2609,19,121,102
2610,0,330,330
2615,51,1133,1082
2847,600,56,544
2867,5,124,119
2880,102,0,102
2882,14,472,458
2885,227,21,206
2887,80,0,80
2888,166,310,144
2890,153,50,103
2892,345,99,246
3006,88,9,79
3035,303,4,299
3037,24,86,62
3046,50,231,181
3051,3,83,80
3105,269,56,213
3231,1,52,51
3474,1412,820,592
3481,785,698,87
3682,10,71,61
3706,91,5,86
4534,0,111,111
4966F-,71,269,198
4979,30,139,109
5371,339,2,337
5483,183,111,72
5820,0,50,50
5880,103,3,100
6005,0,50,50
6147,25,94,69
6244,156,556,400
6509,0,49,49
8150,104,26,78
8925,125,30,95
9802F-,0,47,47
9910,1,86,85
