1103,0,28,28
1210,0,45,45
1217,16,42,26
1313,80,0,80
1402,231,0,231
1452,63,28,35
1457,60,21,39
1474,34,0,34
1517,0,33,33
1715,0,45,45
1905,180,0,180
2303,704,500,204
2311,201,84,117
2313,205,33,172
2323,60,20,40
2324,13,58,45
2344,182,247,65
2356,16,59,43
2371,22,150,128
2401,10,35,25
2402,74,5,69
2409,764,369,395
2412,26,79,53
2454,3,57,54
2476,0,47,47
2492,71,10,61
2545,1,60,59
2610,200,51,149
2823,6,59,53
2847,10,78,68
2888,528,19,509
2890,72,1,71
2891,74,3,71
2892,565,38,527
2903,20,127,107
2905,5,36,31
3005,45,11,34
3037,38,1029,991
3049,0,45,45
3105,61,16,45
3189,60,12,48
3231,39,5,34
3474,186,128,58
3561,51,4,47
3673F-TPK,373,226,147
3694,8,170,162
3706,65,9,56
4904,33,264,231
4919,6,40,34
5347,13,39,26
6116,253,209,44
6214,4,30,26
6239,2,32,30
6269,76,28,48
8016,12,55,43
8086,108,67,41
8215,2,56,54
9904,1,167,166
9933,0,27,27
9935,50,6,44
