1217,16,0,16
1314,20,58,38
1414,0,45,45
1440,297,1,296
1717,0,39,39
1806,80,0,80
2002,20,103,83
2103,20,0,20
2303,195,24,171
2311,60,36,24
2317,22,58,36
2344,181,139,42
2353,20,102,82
2368,7,63,56
2393,36,0,36
2401,41,5,36
2409,211,538,327
2436,6,24,18
2439,36,6,30
2448,99,3,96
2492,15,37,22
2498,36,19,17
2515,3,55,52
2520,8,42,34
2603,10,40,30
2615,16,75,59
2801,5,100,95
2809,0,20,20
2823,19,64,45
2841,90,6,84
2882,11,33,22
2883,68,1,67
2885,13,51,38
2887,270,3,267
2890,161,250,89
2891,29,8,21
2892,983,231,752
3042,3,100,97
3078,0,35,35
3189,30,3,27
3474,57,143,86
3481,366,79,287
3552,56,3,53
3665F-,25,61,36
3673F-TPK,32,9,23
3694,45,20,25
4137F-,0,25,25
4733,6,42,36
4966F-,36,7,29
4991F-,36,5,31
5007,82,28,54
5009,20,0,20
6214,50,5,45
6269,27,7,20
6451F-,30,0,30
8076,6,29,23
8086,134,77,57
8096,0,18,18
8103,3,52,49
8916,0,22,22
