1201,105,13,92
1216,5,280,275
1225,123,0,123
1301,45,271,226
1303,1139,486,653
1312,1167,18,1149
1333,163,0,163
1452,147,59,88
1702,273,143,130
1909,132,0,132
2002,2033,714,1319
2103,25,682,657
2108,265,9,256
2303,352,1137,785
2308,347,123,224
2311,1840,1150,690
2317,184,968,784
2324,45,264,219
2325,1656,3310,1654
2330,614,1461,847
2353,63,261,198
2409,1397,1041,356
2412,16,329,313
2449,214,5,209
2451,176,10,166
2456,75,329,254
2474,236,102,134
2511,102,5,97
2534,150,0,150
2801,4,244,240
2834,17,223,206
2867,10,223,213
2880,0,361,361
2881,247,629,382
2882,183,517,334
2884,144,419,275
2885,37,1195,1158
2886,3,588,585
2887,9,490,481
2888,24,446,422
2890,69,524,455
2891,96,1363,1267
2892,419,4483,4064
3041,199,4,195
3057,110,11,99
3105,987,106,881
3474,289,1053,764
3481,1831,1514,317
3665F-,303,12,291
3694,55,552,497
4137F-,123,4,119
5213,349,224,125
5347,244,138,106
5483,34,1082,1048
5880,42,395,353
6116,317,11,306
8925,135,20,115
9904,25,546,521
9910,338,30,308
9938,558,18,540
