1312,135,945,810
1319,249,27,222
1402,542,9,533
1434,289,4,285
2015,107,2,105
2105,422,13,409
2302,4,216,212
2303,1191,367,824
2311,388,512,124
2344,1066,1219,153
2353,444,154,290
2393,51,198,147
2409,1511,1050,461
2412,1,237,236
2448,298,597,299
2455,381,554,173
2475,0,351,351
2484,402,127,275
2485,452,317,135
2488,27,139,112
2492,320,158,162
2498,241,107,134
2530,2,102,100
2618,445,161,284
2801,76,456,380
2823,1392,142,1250
2845,0,302,302
2884,42,164,122
2885,546,4,542
2886,215,71,144
2890,46,303,257
2891,174,22,152
2892,1649,2483,834
3017,376,151,225
3029,256,552,296
3036,38,235,197
3049,6,757,751
3105,315,414,99
3285,192,71,121
3481,3886,1067,2819
3673F-TPK,661,440,221
3694,138,36,102
4127,1,139,138
5227F-,341,28,313
5347,47,190,143
5880,53,516,463
6005,100,0,100
6124,151,3,148
6133,0,170,170
6135,5,154,149
6153,48,247,199
6170,0,100,100
6214,243,40,203
6456F-GIS,68,184,116
8085,0,270,270
8086,508,696,188
8383,124,25,99
8925,163,51,112
9907,136,12,124
9945,245,42,203
